teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-113147_131,class_20200602-113147_131,q4w7-9EwU,8beecc1b-cb26-481d-8f56-018645f5c34a,209a3be2-306a-4d60-be39-b0e00a042d0c,85cd464b-cc28-45ab-aedb-864e5231cb44,fa8f1fe2-1db3-42f5-917d-e097ae5dd507,eedbb96d-559e-4b81-be57-ff7ee44bb6d6
tch_20200602-113147_132,class_20200602-113147_132,HDge-9KmZ,f95b648a-122a-4614-93d0-958a7da0151a,fbaf1b31-f372-45ad-9510-2d1d1da616c6,09142ffe-29a7-4554-aa6c-397ade9dbe0f,cb01dfa7-9074-404b-9f23-0f81880b9e01,a473b6fd-0efa-49ac-9ab6-0944eb0dd2a5
tch_20200602-113147_135,class_20200602-113147_135,AJA4-3GZY,82c5d4c3-4548-4a1f-8de9-d51d11ca63cb,d509db3c-11eb-4962-920b-8e3f6b115214,9e9b5e4c-09a5-475d-92ca-b3fae31f919f,537c33f4-5022-4b51-9f29-73ab6add95aa,1de26b19-21c8-4fc2-bdcb-39f13632b76e
tch_20200602-113147_134,class_20200602-113147_134,28vU-78oC,8812ac18-b097-4dc0-90fe-d0e3dc78fe37,17cb1521-f4d0-4a21-aaf1-5e59447a8020,b065e005-3b40-453e-aaee-ea3468a48de1,917cfd08-2fab-4381-bca2-f703e639e752,0bca4d57-7754-43e8-97b1-18a4b8bcf784
tch_20200602-113147_133,class_20200602-113147_133,Vrby-tX3e,3862d5b6-3173-447d-ba03-bcdf4d514c28,53402635-0044-4313-9930-ee4821acad19,6c812b92-cac7-41c1-b8a2-5d8d20d428df,098a912d-5d42-444c-8f77-faf09a75922d,feb02a58-63e8-4ef7-bad1-29406544b274
tch_20200602-113147_136,class_20200602-113147_136,Q9Pv-X3a6,47bcd49d-bbb2-4d61-9189-a337d428e720,0a14e286-92ec-487f-9363-9306ffcd108e,45507d39-adbb-438e-9cce-384e9c4405b6,a2a00ec7-4b69-4a8f-9623-c82eed7b71ec,0968d86d-4a4c-4b00-8ffd-35697219cc95
tch_20200602-113147_138,class_20200602-113147_138,vTxq-H8Ek,63bc758e-422c-46aa-b100-985a7bab303b,3d475475-7d2e-43ff-87d7-d34cb2179eaa,c8520b21-5fdf-4a3d-9d75-204629f4212f,b80cc3dc-f482-424c-aaa0-12af4f6b8ac1,500c24e9-93b5-40ce-ab9a-547ae1f49bca
tch_20200602-113147_140,class_20200602-113147_140,ECJg-KD39,71cee4fd-fe19-4620-8d39-2d5dbdc436e7,9389e322-faa4-4a38-aa5a-c9fa0be8bdfa,77275df2-11bf-486b-bb82-40a5736eafdc,c3d7d86a-ed54-4cfd-9b40-4ecb739be7e9,fcd2beb8-9f2d-42de-ade5-da5ce2483da9
tch_20200602-113147_137,class_20200602-113147_137,ayn8-3dyd,20fbb3e5-e8eb-44e6-8241-65a3a5cb88f3,32bfa7c2-af47-44e8-a450-7308f7e4b30c,04cbe017-8d95-4db0-a2da-2a5e9dd2c62e,1729984e-7b92-43a6-a807-61ba21426c70,816465a0-06e1-4f22-a2fb-c3329c79d750
tch_20200602-113147_139,class_20200602-113147_139,g7H7-4c24,0bb75c55-e3b5-4c9f-822d-0aa80b623cb7,346cd657-c969-4e9e-98a8-4e5d81894214,f3abfb01-cea5-46f2-b50b-26c8ff451e00,fb2355fb-885c-4c05-98a6-a04a030d9eea,0b868747-5a9f-41d1-86c0-31c198540f71
tch_20200602-113147_142,class_20200602-113147_142,8b2n-RaYN,bbfd4b86-0ef2-4b6a-a795-eb1a556510c4,05c1fdc9-c66e-4712-9a79-31a2b471740d,2bc35762-c8ff-4ebe-863d-e5770bb60d89,e894ff0d-890d-4f58-a580-dae3d5d4aa4e,0831ad62-efd8-4b08-8ac0-3445e08ae5cc
tch_20200602-113147_141,class_20200602-113147_141,9kN2-nMUK,a47084ba-112e-4bdb-ab61-787793ca8c1c,5076a4d9-5286-440f-ba94-69a699954ff1,82ac8366-5c1e-4438-b740-e8719f13d060,f3bf5b31-4d38-4a11-805e-fa07f794e675,27edc551-23ea-4a38-a811-8d4c20e42a54
tch_20200602-113147_143,class_20200602-113147_143,26eZ-EkPJ,938ab96f-8340-44ea-84a9-d73f646fa919,063f98c3-cf27-4f5d-ac4a-5a4a37945956,58021757-ad67-42f5-b4d1-3acc164dfa36,24143a47-11f9-4587-ac95-dff407e92a8f,ac6cfd2c-7315-425e-8ce8-69e2ec0fb904
tch_20200602-113147_144,class_20200602-113147_144,789r-2c3Y,ee78b845-6318-4b0f-b266-727d421a36af,935692e3-0ac3-4c8a-a7b0-d2ba4dcf019b,95924aed-458d-4113-b0d9-221a5bc596c9,3238c592-47d0-4660-b0ec-8b8b9ca6be79,8f048ef4-f55b-4ca4-a315-38a38783c964
tch_20200602-113147_145,class_20200602-113147_145,4p2j-M826,519ea7a3-f108-4314-8b3f-a5d24cdb1a22,c99c7fec-0a51-4623-a70a-b980c9fcbd20,7a0b56cd-2640-48c3-a7c1-cfe5a8521ca2,017d6549-67a8-4b67-90de-a5e4ae87d661,9a6d8147-bd38-41de-b122-d34486b92403
tch_20200602-113147_147,class_20200602-113147_147,KpxP-XGHs,37af499c-b6ae-4515-827d-4e07a5c2a224,b1143e1b-e082-4770-a725-3b5d1269cd1e,f4c77cd5-62d9-4c5a-afa1-b5e0ae1fd4b6,c822e7f0-c576-4e28-977c-d5239f378277,14392b1f-86e4-4731-9310-3d07b16cec44
tch_20200602-113147_146,class_20200602-113147_146,7T8T-WTtL,17002eea-cfb7-4ca9-8460-359d76ac2b3f,d6c41f06-58f2-4746-89ed-66a27ff7bd99,4706d53f-bd97-4bb7-9bab-dea6b25ec0a7,1d70f4db-289a-49fd-b439-030a45b1ef9b,b28ed7df-d2f9-4dd7-b5de-b7238a08d5fe
tch_20200602-113147_148,class_20200602-113147_148,uWAu-9vgC,2612a714-5d9e-4eda-85dc-9d139059a010,28af01b5-7b80-450b-8cc2-1efcd9dd85b7,86e365f0-ada9-47ee-92a3-ab3bfc51311a,d0244706-21b3-4651-b0f8-753097b91b0d,9cbd8fe9-1e21-4347-876f-84488296626d
tch_20200602-113147_150,class_20200602-113147_150,Y8L8-q8Et,1cef8dd3-e647-4d53-8048-86bc2cc4217c,0f4839df-920b-4cdb-8f70-1489f7cc8ffb,e74de365-b1c2-4356-a3e5-6570b65a6d01,e46845da-306b-4439-b662-d5e6185163df,78880f10-2af3-4edf-810b-7d59ae6b1570
tch_20200602-113147_149,class_20200602-113147_149,dv74-Gsxc,6f09e85c-5d95-45a9-85f0-0e9e72ceda3b,2f4a93f1-7455-4bc9-b94e-16c4ef41d133,ad7ae37a-983b-4efa-9eb2-5d9c60c9ae8b,52b8fafb-fae5-45e5-a17e-6022c99645b3,7978842c-ef47-4d8a-9d7c-cfb0682d4b90
tch_20200602-113147_152,class_20200602-113147_152,Ng2p-H8kW,e6d54eb8-66ef-4868-b6cf-fb2b83ce9383,8c1df903-87e4-41c7-8703-d6c077dc402e,0563e96d-09b6-4f61-a81c-d1fa152ff742,ea829487-4f35-46ec-a1ee-8ad204d78cd7,94d1ca65-ad2c-4f7d-bb16-2c4fcd85d2ae
tch_20200602-113147_151,class_20200602-113147_151,QHJp-Hz2F,f43ca281-c4d7-4cfd-9799-05dfa486333b,097bb641-8569-4ca3-ad4e-a43016b5623f,1161a19c-a427-4564-9724-eafa11f359aa,4e3d157e-7c56-4f09-9652-3fd94333e9c8,9a93326c-eeb1-46e4-89a0-2393059ce296
tch_20200602-113147_154,class_20200602-113147_154,bpbt-a6cp,b2f52316-ab31-4e89-9369-71fb0879baab,95835c0d-c96b-4412-bd9f-5831d62f07c8,9064d69d-c826-4666-87c9-5172bbd9cdd0,f126d81c-0604-4604-98ea-42cfd8206f76,44acfcc5-a31b-4734-93e1-f4182ae232be
tch_20200602-113147_155,class_20200602-113147_155,9KCD-QwQM,c3cd0a06-e044-499c-a247-dec52d8f093f,9bf82516-c19b-41af-9851-9b8ed82167fd,f4c3a296-98fb-4c86-b681-6bc2f40327ae,4302641f-4544-43fa-b8ab-954ed4989d45,41a59169-abda-4dba-b67a-e0cb66adfd5a
tch_20200602-113147_153,class_20200602-113147_153,6CHt-9WM9,bb5e0695-298f-41b3-b62b-c01c42605e4a,7c89f1df-e911-4765-bb60-b18e73aed22f,1777ad99-6aec-4fb2-8b2f-8053f9df12a4,21f5067a-afed-4c65-93c8-a344d926f28d,a8f8c96e-d3df-46ae-be87-b76eee8aecfc
tch_20200602-113147_156,class_20200602-113147_156,9ciL-gk3p,310f7271-02ad-460a-a45d-cf1e11aad43a,4d0ac700-1273-4629-8250-5056a2471a54,b666334e-3355-4d1f-95b1-6597b9b641e6,61b382d3-bba7-4cf6-b1a6-b6ed00d456e4,a90ef8a0-6c14-421c-9990-a72c95524bbb
tch_20200602-113147_157,class_20200602-113147_157,m74r-zWF6,db2d3778-3925-474b-af90-5d0c45f6ff79,b78bd7fa-6a2b-44b1-ace0-8e8d3db266d6,88b7570d-6bcd-4756-91e7-91ae11ae7348,1006b323-0ba5-4d95-9c68-d7932ce8f255,d73438b0-7439-4e4a-a622-edcf8e25676f
tch_20200602-113147_158,class_20200602-113147_158,P4AL-s3N8,1391c9e4-4857-4e1a-ab2b-39f227e77c62,2f183ff4-dcdf-4fd8-b5de-0e96cbca4b00,e7ca30ae-04d6-4188-9e0f-c69ee6076d17,3f94f9a7-2e3f-4abc-98b5-a1ca73021082,170fedd2-0b30-4441-a7f2-21db22b98a65
tch_20200602-113147_159,class_20200602-113147_159,CERN-LmxY,38544f12-001a-41ba-874a-a52e4e30c4f3,e33c40ee-0fea-4f3f-80cd-4778748b245f,58f8af42-7eb1-4401-9c8d-457ec10ff9a5,e79cb3bd-0089-49b9-a226-29769a8bc057,e4ec6e01-49e9-4a94-bacd-2de3a9a11b41
tch_20200602-113147_160,class_20200602-113147_160,DLm9-8y62,b78f0545-7279-40f4-8039-b1ad063102c5,b6aad601-3171-40fc-ac75-873e58b4c2fb,a4dc68c6-e092-4701-b5e6-85d757a35df6,8c42ea91-fb74-4afb-97ec-81f01625a6c4,18320c55-4d2f-41e7-8fce-f26b395ec8e8
tch_20200602-113147_161,class_20200602-113147_161,DUKw-TjTe,1f60aa30-0b12-4fca-80d7-393eb7bb5183,664e4caf-4476-401d-a587-b4274310b042,fdfaa7ce-15f9-438e-ac5b-0fed32a464d6,e8227c65-f029-4089-80ae-dd36e117e8b0,955c5831-c246-4e9d-84f9-c9d140fc8a7b
tch_20200602-113147_164,class_20200602-113147_164,2xy2-J6NY,6a5def37-8707-44f1-b3d1-213e41b42565,0fb814fd-f539-4982-b659-4287b0ec873c,464c239a-2405-4c24-b227-4d638108741e,bcc696bd-de08-4083-b932-3fbbc4afc71d,d29f77bf-964a-42f5-b4c1-70c480a1f122
tch_20200602-113147_162,class_20200602-113147_162,KwKn-2jTP,cb45dc6a-6cdb-4d2e-9c56-ae98bc3204e3,43ad3cad-8db9-4326-8f82-edb6cf2095eb,15d188be-15d7-430b-a3fa-806cf799b295,7ff2754c-8b3f-4e80-88cc-7a5b89dddc4a,1441e25d-bea2-4a54-976c-108c9daa3bc1
tch_20200602-113147_163,class_20200602-113147_163,pZ8b-L494,fede8083-0b5e-42d1-ac67-9ac7334ea7b0,00b12f48-9b6b-433b-8ca8-4cc970d3538e,1de87adf-1e39-4b53-96b8-88cc040c92ed,dd140735-95e4-4755-9130-381a2ceeda09,082ec0c1-2615-4a6c-9f20-702422680569
tch_20200602-113147_165,class_20200602-113147_165,azqw-Qg2n,f415faa7-dfc9-40d9-b120-4ca14cef4fc1,bbe68c4a-8ed4-465c-a642-e9d61d190fbb,f07dabbb-78cf-48e7-aed2-d0aba4b41110,d56d1cd5-f15b-4a84-9632-04e36f26e527,9b161ba9-b799-48a8-8f6a-d2df7fcf209f
tch_20200602-113147_166,class_20200602-113147_166,zvb8-r8wL,6b671529-9adb-480a-8f6a-38b93f719866,5d7e167c-da9b-4402-833b-519393a15323,252b24ca-f465-4c7b-bb45-6a4e45476e60,4e1842f0-1d2a-4e49-a6c3-b0a3c5682001,f6b62543-df76-4014-a63e-2b2d4c13f60f
tch_20200602-113147_167,class_20200602-113147_167,ns8i-r9W8,3b4fcf09-f6e8-4f3b-a56b-4f12ca7e42d6,86cbef34-a3ae-4bd0-bc36-e9c5182fb0a6,546c2e0b-09c2-421c-b2c0-ec4247633906,804ad5c1-132c-4700-bbf1-a73853e0e8e3,ba361f2c-850e-49c2-be19-0d5f70f291ad
tch_20200602-113147_168,class_20200602-113147_168,YpTV-7A9T,085a2be0-4b9e-448b-a5a7-82cb70c3049e,6649b5fd-bd8e-4ae1-a071-4692294918c3,432dd590-2a80-4e6f-ba1b-5068dc93b85a,8ee346c2-66d4-41bc-ba3a-746fc9eaf6d6,2b69a73b-0405-4fcd-827f-58a949da744d
tch_20200602-113147_169,class_20200602-113147_169,eUCw-7yxE,6f1be777-064a-43bc-844f-75736ebaf35f,fff5b556-e7ba-4461-88f5-f72637ad6fe0,458b1c8e-4ca4-45c0-b001-098fe7eada8e,23ce7161-5245-432f-8b5c-08ccbae93300,34024627-4e58-4827-a453-aa1d895e9781
tch_20200602-113147_171,class_20200602-113147_171,zCpY-497d,1c88a09d-4f04-450f-a0cd-9260655185c7,24de65f8-bc92-4446-af94-3c310ce5fb79,50838ab4-4fea-41dd-9f36-f95c1b98cca9,1f045862-527c-496c-9126-3b02aa7c73c6,caffb91a-8092-4e73-b222-868ec5cc471f
tch_20200602-113147_170,class_20200602-113147_170,6K93-m2Wc,f6ec273a-2675-4416-ba26-53e4d2d3489a,7fa6167e-b0b2-467b-ad9e-df4f07863724,ff0d9f52-66fa-4441-a033-22b8628a340c,5c8fde0d-7c24-496f-a025-b81079731a98,5c1e0623-ad3d-4991-9e27-a6cc37f4c6b8
tch_20200602-113147_173,class_20200602-113147_173,eQPA-s28d,dfab6a82-ae98-4120-ba84-ae74cb1905cf,21e527b8-9e54-4bb6-ad9a-df6863dce0ef,96af16a2-7213-4d59-b8d8-06d31c56e88d,b85cd3d4-eafd-4435-ac73-86904562a202,7735783b-fdf1-470d-b08a-3aad046bdd39
tch_20200602-113147_172,class_20200602-113147_172,TX3Z-Wvcf,36457ba9-284b-43f6-b3f3-5e0477427e1c,9f81adcd-d1aa-4454-b24b-72d008697b2b,62f4a305-0d90-4d73-ab96-b529253a80b9,e64060b9-1004-404e-a90e-54ff00a7f0e2,bf427d8e-1de7-43df-babd-92699fe6134a
tch_20200602-113147_174,class_20200602-113147_174,63Bw-jWi3,f31dcf5e-f61b-43dd-b8a6-ca924f9db16d,67c26e71-1902-4dfc-ba26-42620da76d95,6545da42-56b4-48d4-b6f2-235b64f302f4,829470c4-c1b0-453a-8608-de319ceac032,af3ec1e1-e87e-4c6b-bfa0-ad2cadb207d2
tch_20200602-113147_175,class_20200602-113147_175,kMCv-zuD3,3a26d407-8810-4a5f-8df5-09316e994c7e,2cbe23bf-069e-4fd5-888b-db5ff24453a7,025aa7fe-6354-44cf-8dbd-e381ea33588f,e6d206e2-fac4-4099-96b3-aca3234f9936,50de8982-4397-4a64-9e7a-854c38923593
tch_20200602-113147_176,class_20200602-113147_176,4Ubt-o9RF,d783fe63-7636-4f7f-8c47-d327bb8bd2bf,3a4a07cb-8b39-489a-b528-cf099b32676b,f7940b2b-b20b-402a-962c-7ad497b2b562,05a0e805-059a-40e8-95c1-bcc70e18e71b,cc6ac4a8-4863-4a97-a185-b650eaf0a06a
tch_20200602-113147_178,class_20200602-113147_178,38yR-mvJo,5070d059-9d09-4884-83d2-7439e3a1ea88,11805a5e-a313-4e89-8ad1-b1dd9cb84390,996d843f-86e1-449e-9192-938e354abc77,8a83c97b-e136-4e1f-a0b2-d745271f4b0f,1a623900-5d43-490f-962d-a6092c89ed0a
tch_20200602-113147_177,class_20200602-113147_177,zNZx-y6M2,93f83582-cfb5-49a3-92f5-33bddc7c67ea,cf76d495-a5d3-4c03-8aaa-993b7920dca6,73660981-59f8-4809-9005-09bf46741461,0247a9a4-a46a-4b48-a39d-b422491a1b80,a479ad3b-8830-47b5-85f1-042bb1d1fb71
tch_20200602-113147_180,class_20200602-113147_180,aWP3-7xKN,e55a028f-21e4-4605-b033-b753ab341b11,63b63b25-5e59-4d82-9964-4aab68cf9295,2ef5fb4a-cb78-4805-941b-0142555fb0ee,8b3d662e-c456-46cd-add6-d70fb4efeb7e,57ecf68f-6c47-428a-bcb0-d174da033066
tch_20200602-113147_179,class_20200602-113147_179,n6A7-VR6k,50aac427-de74-4afc-9d17-f4fcf731c7bd,39703078-36ba-4e9e-9f14-081f58bc8202,ba7cebcd-2e46-4cc2-87d9-41f294d6b7c1,743c0ce4-b012-4d42-b2ee-35bacd640e8f,be938b64-1158-406b-880d-75abae751f13
tch_20200602-113147_181,class_20200602-113147_181,H73f-tU9a,d4edf818-33fa-423a-9d58-eae2a8f2bd71,dcaed750-57f6-4184-9fd4-b2e6f004c325,5c443809-3eb4-4057-9113-1b755980a405,6168fdac-3c8b-4e3b-9c1f-da363b8f93f9,e2798ac4-1939-4da0-bc97-6f86d5aa8f9a
tch_20200602-113147_182,class_20200602-113147_182,93fC-zGaQ,107c2835-a4d8-4940-a936-de6f06f7cc11,25ab2d51-4602-4b6d-94d4-94fb291962d0,e499bb73-9205-45c9-8490-e650aeeac42c,92dff8a7-d701-4da3-80dd-ba87a4ed09a0,7ba7540b-1ee4-4c76-a048-7af4c0268737
tch_20200602-113147_183,class_20200602-113147_183,p87G-s9LA,6a642b27-af03-4334-8417-b9db892c0389,ae1eae25-a07e-40a2-8dbf-95d062e6e2c7,5a7700cd-fa09-49c9-9c15-a78b4e381833,4521c0f9-d586-4e5d-b65f-45f5d002ed91,30061561-1cd9-4f5e-817d-24e6c572f171
tch_20200602-113147_185,class_20200602-113147_185,tk9B-FQ76,6f6abe46-076c-4232-ac6c-ca6f32c74e6e,d568a45f-6792-46e2-9c9c-8eec81727ab1,f7f78e9f-e6df-4df2-b003-af23c44de2c6,e933f9d5-fc3e-496f-961a-43f53a81de61,8a7dc645-cfb4-4694-8302-e4247b29020b
tch_20200602-113147_184,class_20200602-113147_184,nBN9-yMdf,b9886653-97ae-43c9-b260-20632fe84785,5195dc3f-be4c-453f-9bdf-3644f19a5806,6c59d584-6b3d-43f1-b42c-74033e600833,ddcb49ae-7120-4b99-ac99-e59e9b20f464,2b143998-fb35-45b6-912b-cae82775cc5b
tch_20200602-113147_187,class_20200602-113147_187,Cs8f-AKea,af964f7f-d105-4e79-a27c-038da2181d23,782f4154-f4aa-4ecc-814a-e157b7807727,1ca2b6dd-92d1-4214-a0c3-1dc8b20784cb,52d47f0c-e4c3-48d5-815c-c7560436c5c3,36e39422-c4fb-4873-8359-358c84e3abd5
tch_20200602-113147_186,class_20200602-113147_186,dTNt-w72W,316cd377-dc92-478c-8e4a-b54b61edf0ba,53e78489-b754-4fc8-bfdc-688d3c7e2a34,7e36a2f1-92d6-43d7-8622-238ae9d3899b,ff85e716-2851-48a9-9d06-4efdcfda9ed2,5b90b7e3-fc9b-4d70-b4a3-4c6bf9216f91
tch_20200602-113147_188,class_20200602-113147_188,6J7K-Pz8A,c3abf9d1-5813-4f21-8c54-8ad22ee11b7a,910c6156-0039-4dd5-909a-9da10ff817f4,8f8ca7d5-c09e-4834-a5bb-7b335132000e,39a6db63-207b-4167-8555-3515879b3087,5429b0b5-d021-4c09-9f5b-7caca2162985
tch_20200602-113147_189,class_20200602-113147_189,WNY4-F67p,9c4543c2-0414-463d-bd61-97615361ae7f,025e0185-6879-4758-be6d-783ce1fe53fb,b880b62f-ece7-420d-8aec-86f6191a9b77,908b935b-f623-44a1-bfa6-30769846e711,a6bdb094-bf03-4ee0-8ea6-6bd48728c2b8
tch_20200602-113147_190,class_20200602-113147_190,GBzB-n68j,5abd414d-5324-465b-b6ef-8097a75d5855,28dcccbd-b11a-475d-aecf-df2af3925ec8,aae09e43-f591-4e7c-a569-b14936d36f06,24314e53-6465-4d3b-b8b7-5a7927eaa34a,e5f23cba-81af-4e64-b4a3-9c7dd3b0d486
tch_20200602-113147_192,class_20200602-113147_192,pJF3-sEjN,0599cc4f-3c2e-42db-a246-78e5cc1574f6,a49eb3a8-8124-4238-b5ac-e81dfbf2b4dc,e193e80a-957f-43e6-8d12-406501823178,519b4c5c-0683-44a8-bce2-9c537cfbbea5,20fad50a-99d5-4f70-9021-e6eb7a657906
tch_20200602-113147_191,class_20200602-113147_191,HahN-V2EH,83f54676-efc5-439e-9b7f-7e42247c2bb6,797a2e53-f008-4b08-a56c-a5fd676fedc7,6057a1a8-8ac7-4c66-804a-244d1d1047bd,d12b63ba-18d7-4edd-a936-5b6de8077a05,dabcf76e-c396-41c1-aeb6-916d605303a1
tch_20200602-113147_193,class_20200602-113147_193,7Wx6-8LGJ,e6bcee03-d6c2-447a-a27a-405bcfc0976f,ada7289b-ede3-4994-acc6-afeb46a702ec,dff2e8cb-16f1-427c-b2d8-57c9f30b9d8b,51d52408-1620-459d-ab75-c9e4fec6f668,65ca4704-4853-4b02-b78b-e3cd98e108fe
tch_20200602-113147_195,class_20200602-113147_195,de9B-sYtw,6cbc4317-5bfe-46d4-9145-7addd9bf4445,332f0fe3-e4c4-4993-a9e1-c89c70c3f3da,706668c3-466f-44f6-890e-1d0a6baba0b4,fc78d878-9e5a-459a-b028-def3e07f2160,f56f7ce5-076b-4ad4-847a-346c5f754569
tch_20200602-113147_194,class_20200602-113147_194,uUyc-bFQU,479da340-d3df-494a-baba-79cd41c2355f,3f8a4b5e-0636-4239-b1d7-3c1331bbfac6,58211a92-ebf0-470f-abee-a04aed44243d,01309fcb-0907-4f22-a762-e7cf8a950acb,7fab5bf9-50c9-41d9-a455-51c59e0aa844
tch_20200602-113147_196,class_20200602-113147_196,2n4D-769P,37aeb34f-4264-4d59-b6d9-d0184b6e917e,080f7b81-6159-4640-a2be-517eea359c16,02f0ba1f-c3a1-47f0-a4f7-f600de54766a,db5ac855-0cfa-439a-8910-6babbdad8d04,555a1731-eac2-4398-a45c-b672d21862d9
tch_20200602-113147_198,class_20200602-113147_198,dWGR-gW29,663980db-22e2-40d9-b711-c4e3f9fc2161,b588d6cd-a65e-4689-96ee-ba9a9dc20f76,aab3346a-6012-4359-b341-30e0e6b73180,e9b29e53-d8dc-47a4-94af-fec7141f6e17,3b058879-f1bb-42a1-b9ee-780ca03e98ac
tch_20200602-113147_197,class_20200602-113147_197,Bigh-pZYs,d07fb90e-82f5-433c-83a7-1b5a043d853b,a06469ee-83b7-4396-8813-9bf0fa5a1970,b9478e68-37fe-450f-aa47-d7277853661c,ab5bfc79-148b-43e6-9d5f-33e5dafeb43c,33287784-1574-44d0-9910-5aa733059477
tch_20200602-113147_200,class_20200602-113147_200,ynyg-9kRF,8426cfa7-d6df-495e-bb8b-1f18c02606d3,3635a5a0-2ebf-4e3a-ad32-dd1cbaf881f8,69381744-ed83-4b00-b6c5-c746f9cf95d7,903ee15f-7373-400f-89ce-182dc6424260,d813168c-77eb-4173-96a3-ed1b0449e373
tch_20200602-113147_199,class_20200602-113147_199,u87H-NbvK,3be4bacd-02d1-4e78-aede-f9eee4538f0d,c9a0dae4-d425-4aca-850b-3977fe928234,8edb32d7-3c14-4bbd-ba03-36761ba2e126,f4ef72a1-b860-49b4-bd89-9a4f46fa583a,00924fd6-9e39-4c62-be94-f7f20771160a
tch_20200602-115305_2,class_20200602-115305_2,k24X-4e3B,9cfdcd63-b718-4c28-9f17-2e61b2d6d66d,dd4b23cc-4ec8-439b-922a-4768a114011c,2995d21c-7443-4df2-ac14-d16ffd5db625,a43ba47b-6db0-4256-829b-64cc84ff93b5,1d53a23c-974b-4c38-813a-d8c1fdeaafa8
tch_20200602-115305_1,class_20200602-115305_1,6WzV-MiZE,c85a6dc9-819c-4a6a-a275-7bf76e1a21c2,f15f68c8-3e44-4abd-b32e-9c4414db40f3,c2d367f8-615e-4257-a87b-40e4a6755cd3,ecfe605c-c3d0-4d24-a5d1-c88d00d92d1e,d5e47cff-86b5-4815-b36d-89f467f90e2c
tch_20200602-115305_3,class_20200602-115305_3,46Q8-oJwZ,636a1b55-2f09-4014-9f35-d098c302f4bd,547def0c-1a5e-4e91-a49d-8e6aacca2ba4,b2b62af6-95f2-4bb6-baaa-5c9531c53592,aa7221a8-5385-48f6-8a3d-8aeba1cd911e,552be8d8-6aaa-46a4-81b1-b875a5caaba0
tch_20200602-115305_4,class_20200602-115305_4,98e3-TNz6,2a3fe7e4-7a54-442f-933b-496c11eb18ae,f9ae80a1-53fe-40be-90cb-686b8dfe850f,a080803f-15d0-41d5-b523-ebace6a10c64,fb3c8d1a-34a2-4651-be22-ca86e0700969,9fd689f8-f432-4296-a195-19206afe3510
tch_20200602-115305_5,class_20200602-115305_5,Z3HB-ejf9,dc3a6949-9d14-4c2a-b62d-214b4184aa38,a26ddf68-d092-414d-8b85-8ddfb19d2f5c,9e3affad-ed23-4e7c-b734-48a6d4483b2f,dbe58278-8ea8-4d70-a154-4991df18c5e7,612de8a9-65bd-491a-a3fc-eca37475723c
tch_20200602-115305_6,class_20200602-115305_6,zGrM-4hqJ,680ea427-f567-4077-ace2-2d68cc66ccdf,a212c9c1-254a-4d92-85cc-87d89eb7775a,4bd38c77-6226-4c4b-b17a-8fd365cd5203,299527dc-ec00-47f7-bab8-4393a42adda6,ad2f11a1-7ea8-4557-8574-79383c425ab8
tch_20200602-115305_7,class_20200602-115305_7,8g3f-wepf,05f9541e-8291-4b9b-b8d4-d51e1aba904f,853bb511-09e9-470a-a6a9-2d99fafa9fa1,4348dd16-fb14-495d-bb34-749429bff4fe,25304b97-3d56-4f93-b7a8-21c7cd4d129c,d13e94cb-2130-4847-bd88-cfd8e1f3c5b5
tch_20200602-115305_10,class_20200602-115305_10,e942-8Kbk,d6811f78-cb2a-412e-882b-044e90a02891,71de12dd-9c8e-4d90-928c-93e16642c5e3,174ce807-7dfe-4b8d-b94e-bf21ee731432,75575c2e-0c18-4a6c-8238-4feda95fe64b,d5a5b907-f62a-4cc9-95bf-446b889556d5
tch_20200602-115305_8,class_20200602-115305_8,4R84-Y8Tv,052a01da-027c-44f0-a3ba-53517622b1dc,a543f783-0ef2-41b0-aae4-24c6eeab6a20,fe650815-ae42-465b-a12e-38d2cafe5e2e,008cbd3b-9c88-4be5-967a-e2ec47f01878,357e6369-c274-4508-885f-49e0ba8de51c
tch_20200602-115305_9,class_20200602-115305_9,82k7-g3kg,2c68b9ca-85ac-4b58-9ca4-dba0aa4ba0d3,835d64ee-04fc-4eef-bdc8-3f71eb5e5b5e,5c452ea2-b369-4569-b185-26b48df8a0fa,abef5fa7-df73-43aa-a6fc-0562f012e0a8,55927a05-9087-4cf7-9747-147a060bb821
tch_20200602-115305_11,class_20200602-115305_11,M4LD-E6Pw,25cb1663-5a65-4f35-a19c-bce54050e419,551e99dc-41b4-4054-b957-3acd70e57650,1629b2f5-109b-4af8-98d2-ba81ed913b83,863b128f-f977-4465-ad86-4ea5c4e6c224,d27aee54-8885-4397-83b8-41c1011d6789
tch_20200602-115305_12,class_20200602-115305_12,eCyM-9wfW,d7361175-ac43-4774-80fd-0a3c26ed33e0,987d68c2-41e9-4322-9caf-345060f32627,97f3a32e-4d71-4280-bb53-911ec7b65a48,4b14beeb-ee96-4c7e-9c7e-5b53a2f61e8f,41b11d08-f2b5-4487-a078-7b288d047574
tch_20200602-115305_14,class_20200602-115305_14,b2Ag-uF4d,29c5896b-fa33-4b5a-93f7-6eab807c78da,96211cdc-12bb-4752-9b0c-1afc3ab59ae1,23761246-9cf4-41c6-afc8-5c411de36e1d,dab72ed2-774e-4855-9bc5-f4aa9ebbf8a4,762851e5-c523-451a-bcd9-a04900e34cb7
